"name","socket","ddr_version"
ASRock B550M Pro4,AM4,4
ASRock B650M PG Riptide WiFi,AM5,5
ASRock X570 Phantom Gaming 4,AM4,4
ASRock X670E Taichi,AM5,5
ASUS PRIME B550-PLUS,AM4,4
ASUS PRIME B650-PLUS WIFI,AM5,5
ASUS ROG CROSSHAIR X670E HERO,AM5,5
ASUS ROG STRIX B550-F GAMING,AM4,4
ASUS ROG STRIX B650E-F GAMING WIFI,AM5,5
ASUS TUF GAMING X570-PLUS WIFI,AM4,4
ASUS TUF GAMING X670E-PLUS WIFI,AM5,5
Biostar B550MX-E PRO,AM4,4
Gigabyte B550 AORUS ELITE,AM4,4
Gigabyte B650 AORUS ELITE AX,AM5,5
Gigabyte B650M DS3H,AM5,5
Gigabyte X570 AORUS ELITE,AM4,4
Gigabyte X670E AORUS MASTER,AM5,5
MSI MAG B550 TOMAHAWK,AM4,4
MSI MAG B650 TOMAHAWK WIFI,AM5,5
MSI MAG B650M MORTAR WIFI,AM5,5
MSI MPG X570 GAMING PLUS,AM4,4
MSI MPG X670E CARBON WIFI,AM5,5
MSI PRO B650M-A WIFI,AM5,5
